证券代码,中文简称,英文简称
00001,长和,CKH HOLDINGS
00002,中电控股,CLP HOLDINGS
00003,香港中华煤气,HK & CHINA GAS
00004,九龙仓集团,WHARF HOLDINGS
00005,汇丰控股,HSBC HOLDINGS
00006,电能实业,POWER ASSETS
00008,电讯盈科,PCCW
00011,恒生银行,HANG SENG BANK
00012,恒基地产,HENDERSON LAND
00013,和黄医药,HUTCHMED
00014,希慎兴业,HYSAN DEV
00016,新鸿基地产,SHK PPT
00017,新世界发展,NEW WORLD DEV
00019,太古股份公司A,SWIRE PACIFIC A
00020,商汤-W,SENSETIME-W
00027,银河娱乐,GALAXY ENT
00038,第一拖拉机股份,FIRST TRACTOR
00066,港铁公司,MTR CORPORATION
00069,香格里拉(亚洲),SHANGRI-LA ASIA
00081,中国海外宏洋集团,CH OVS G OCEANS
00083,信和置业,SINO LAND
00087,太古股份公司B,SWIRE PACIFIC B
00095,绿景中国地产,LVGEM CHINA
00101,恒隆地产,HANG LUNG PPT
00107,四川成渝高速公路,SICHUAN EXPRESS
00119,保利置业集团,POLY PROPERTY
00120,,"COSMOPOL INT""L"
00123,越秀地产,YUEXIU PROPERTY
00135,昆仑能源,KUNLUN ENERGY
00136,中国儒意,CHINA RUYI
00142,第一太平,FIRST PACIFIC
00144,招商局港口,CHINA MER PORT
00148,建滔集团,KINGBOARD HLDG
00151,中国旺旺,WANT WANT CHINA
00152,深圳国际,"SHENZHEN INT""L"
00165,中国光大控股,CHINA EB LTD
00168,青岛啤酒股份,TSINGTAO BREW
00175,吉利汽车,GEELY AUTO
00177,江苏宁沪高速公路,JIANGSU EXPRESS
00179,德昌电机控股,JOHNSON ELEC H
00187,京城机电股份,JINGCHENG MAC
00189,东岳集团,DONGYUE GROUP
00200,新濠国际发展,"MELCO INT""L DEV"
00215,和记电讯香港,HUTCHTEL HK
00220,统一企业中国,U-PRESID CHINA
00241,阿里健康,ALI HEALTH
00256,冠城钟表珠宝,CITYCHAMP
00257,光大环境,EB ENVIRONMENT
00267,中信股份,CITIC
00268,金蝶国际,"KINGDEE INT""L"
00270,粤海投资,GUANGDONG INV
00272,瑞安房地产,SHUI ON LAND
00285,比亚迪电子,BYD ELECTRONIC
00288,万洲国际,WH GROUP
00291,华润啤酒,CHINA RES BEER
00293,国泰航空,CATHAY PAC AIR
00297,中化化肥,SINOFERT
00302,中手游,CMGE
00303,,VTECH HOLDINGS
00308,香港中旅,CHINA TRAVEL HK
00314,思派健康,SIPAI HEALTH
00316,东方海外国际,OOIL
00317,中船防务,COMEC
00322,康师傅控股,TINGYI
00323,马鞍山钢铁股份,MAANSHAN IRON
00327,百富环球,PAX GLOBAL
00336,华宝国际,HUABAO INTL
00338,上海石油化工股份,SHANGHAI PECHEM
00341,大家乐集团,CAFE DE CORAL H
00345,,"VITASOY INT""L"
00347,鞍钢股份,ANGANG STEEL
00354,中国软件国际,"CHINASOFT INT""L"
00358,江西铜业股份,JIANGXI COPPER
00363,上海实业控股,SHANGHAI IND H
00371,北控水务集团,BJ ENT WATER
00384,中国燃气,CHINA GAS HOLD
00386,中国石油化工股份,SINOPEC CORP
00388,香港交易所,HKEX
00390,中国中铁,CHINA RAILWAY
00392,北京控股,BEIJING ENT
00410,SOHO中国,SOHO CHINA
00425,敏实集团,MINTH GROUP
00440,大新金融,DAH SING
00460,四环医药,SIHUAN PHARM
00467,联合能源集团,UNITEDENERGY GP
00489,东风集团股份,DONGFENG GROUP
00493,国美零售,GOME RETAIL
00512,远大医药,GRAND PHARMA
00520,呷哺呷哺,XIABUXIABU
00522,,ASMPT
00525,广深铁路股份,GUANGSHEN RAIL
00535,金地商置,GEMDALE PPT
00546,阜丰集团,FUFENG GROUP
00548,深圳高速公路股份,SHENZHENEXPRESS
00551,裕元集团,YUE YUEN IND
00552,中国通信服务,CHINACOMSERVICE
00553,南京熊猫电子股份,NANJING PANDA
00558,力劲科技,LK TECH
00564,郑煤机,ZMJ
00568,山东墨龙,SHANDONG MOLONG
00570,中国中药,TRAD CHI MED
00576,浙江沪杭甬,ZHEJIANGEXPRESS
00581,中国东方集团,CHINA ORIENTAL
00586,海螺创业,CONCH VENTURE
00587,海螺环保,CONCH ENVIRO
00588,北京北辰实业股份,BEIJING N STAR
00590,六福集团,LUK FOOK HOLD
00598,中国外运,SINOTRANS
00604,深圳控股,SHENZHEN INVEST
00631,三一国际,"SANY INT""L"
00636,嘉里物流,KERRY LOG NET
00639,首钢资源,SHOUGANG RES
00650,普达特科技,PRODUCTIVE TECH
00656,复星国际,FOSUN INTL
00658,中国高速传动,C TRANSMISSION
00659,新创建集团,NWS HOLDINGS
00665,海通国际,"HAITONG INT""L"
00667,中国东方教育,CHINA EAST EDU
00669,创科实业,TECHTRONIC IND
00670,中国东方航空股份,CHINA EAST AIR
00683,嘉里建设,KERRY PPT
00688,中国海外发展,CHINA OVERSEAS
00694,北京首都机场股份,BEIJING AIRPORT
00696,中国民航信息网络,TRAVELSKY TECH
00697,首程控股,SHOUCHENG
00700,腾讯控股,TENCENT
00710,京东方精电,BOE VARITRONIX
00719,山东新华制药股份,SHANDONG XINHUA
00728,中国电信,CHINA TELECOM
00743,亚洲水泥(中国),ASIA CEMENT CH
00751,创维集团,SKYWORTH GROUP
00753,中国国航,AIR CHINA
00754,合生创展集团,HOPSON DEV HOLD
00762,中国联通,CHINA UNICOM
00763,中兴通讯,ZTE
00772,阅文集团,CHINA LIT
00775,长江生命科技,CKLIFE SCIENCES
00777,网龙,NETDRAGON
00780,同程旅行,TONGCHENGTRAVEL
00788,中国铁塔,CHINA TOWER
00806,惠理集团,VALUE PARTNERS
00811,新华文轩,XINHUA WINSHARE
00817,中国金茂,CHINA JINMAO
00819,天能动力,TIANNENG POWER
00826,天工国际,"TIANGONG INT""L"
00836,华润电力,CHINA RES POWER
00839,中教控股,CHINA EDU GROUP
00853,微创医疗,MICROPORT
00855,中国水务,CHINA WATER
00856,伟仕佳杰,VSTECS
00857,中国石油股份,PETROCHINA
00861,神州控股,DC HOLDINGS
00867,康哲药业,CMS
00868,信义玻璃,XINYI GLASS
00873,世茂服务,SHIMAO SERVICES
00874,白云山,BAIYUNSHAN PH
00880,澳博控股,SJM HOLDINGS
00881,中升控股,ZHONGSHENG HLDG
00883,中国海洋石油,CNOOC
00895,东江环保,DONGJIANG ENV
00902,华能国际电力股份,HUANENG POWER
00909,明源云,MING YUAN CLOUD
00914,海螺水泥,CONCH CEMENT
00916,龙源电力,CHINA LONGYUAN
00921,海信家电,HISENSE HA
00933,非凡领越,VIVA GOODS
00934,中石化冠德,SINOPEC KANTONS
00939,建设银行,CCB
00941,中国移动,CHINA MOBILE
00956,新天绿色能源,CHINA SUNTIEN
00960,龙湖集团,LONGFOR GROUP
00966,中国太平,CHINA TAIPING
00968,信义光能,XINYI SOLAR
00973,,"L""OCCITANE"
00981,中芯国际,SMIC
00990,荣晖国际,"THEME INT""L"
00991,大唐发电,DATANG POWER
00992,联想集团,LENOVO GROUP
00995,安徽皖通高速公路,ANHUIEXPRESSWAY
00998,中信银行,CITIC BANK
01024,快手-W,KUAISHOU-W
01030,新城发展,SEAZEN
01033,中石化油服,SINOPEC SSC
01038,长江基建集团,CKI HOLDINGS
01044,恒安国际,"HENGAN INT""L"
01052,越秀交通基建,YUEXIUTRANSPORT
01053,重庆钢铁股份,CHONGQING IRON
01055,中国南方航空股份,CHINA SOUTH AIR
01057,浙江世宝,ZHEJIANG SHIBAO
01060,阿里影业,ALI PICTURES
01065,天津创业环保股份,TIANJIN CAPITAL
01066,威高股份,WEIGAO GROUP
01070,TCL电子,TCL ELECTRONICS
01071,华电国际电力股份,HUADIAN POWER
01072,东方电气,DONGFANG ELEC
01083,港华智慧能源,TG SMART ENERGY
01088,中国神华,CHINA SHENHUA
01093,石药集团,CSPC PHARMA
01099,国药控股,SINOPHARM
01108,凯盛新能,TRIUMPH NEW EN
01109,华润置地,CHINA RES LAND
01112,H&H国际控股,H&H INTL HLDG
01113,长实集团,CK ASSET
01114,,BRILLIANCE CHI
01117,现代牧业,CH MODERN D
01119,创梦天地,IDREAMSKY
01128,永利澳门,WYNN MACAU
01137,香港科技探索,HK TECH VENTURE
01138,中远海能,COSCO SHIP ENGY
01157,中联重科,ZOOMLION
01164,中广核矿业,CGN MINING
01167,加科思-B,JACOBIO-B
01171,兖矿能源,YANKUANG ENERGY
01176,珠光控股,ZHUGUANG HOLD
01177,中国生物制药,SINO BIOPHARM
01186,中国铁建,CHINA RAIL CONS
01193,华润燃气,CHINA RES GAS
01196,伟禄集团,REALORD GROUP
01199,中远海运港口,COSCO SHIP PORT
01208,五矿资源,MMG
01209,华润万象生活,CHINA RES MIXC
01211,比亚迪股份,BYD COMPANY
01238,宝龙地产,POWERLONG
01244,,3D MEDICINES
01250,山高新能源,SDHS NEW ENERGY
01258,中国有色矿业,CHINFMINING
01268,美东汽车,MEIDONG AUTO
01288,农业银行,ABC
01299,友邦保险,AIA
01302,先健科技,LIFETECH SCI
01308,海丰国际,SITC
01310,香港宽频,HKBN
01313,华润水泥控股,CHINARES CEMENT
01316,耐世特,NEXTEER
01330,绿色动力环保,DYNAGREEN ENV
01336,新华保险,NCI
01339,中国人民保险集团,PICC GROUP
01347,华虹半导体,HUA HONG SEMI
01349,复旦张江,FUDANZHANGJIANG
01357,美图公司,MEITU
01359,中国信达,CHINA CINDA
01361,361度,361 DEGREES
01368,特步国际,"XTEP INT""L"
01375,中州证券,CC SECURITIES
01378,中国宏桥,CHINAHONGQIAO
01385,上海复旦,SHANGHAI FUDAN
01398,工商银行,ICBC
01405,达势股份,DPC DASH
01415,高伟电子,COWELL
01448,福寿园,FU SHOU YUAN
01456,国联证券,GUOLIAN SEC
01458,周黑鸭,ZHOU HEI YA
01468,京基金融国际,KINGKEY FIN INT
01475,日清食品,NISSIN FOODS
01477,欧康维视生物-B,OCUMENSION-B
01478,丘钛科技,Q TECH
01513,丽珠医药,LIVZON PHARMA
01515,华润医疗,CR MEDICAL
01516,融创服务,SUNAC SERVICES
01521,方达控股,FRONTAGE
01528,红星美凯龙,RS MACALLINE
01530,三生制药,3SBIO
01548,金斯瑞生物科技,GENSCRIPT BIO
01563,友联国际教育租赁,ALLI INTL ED LE
01579,颐海国际,YIHAI INTL
01585,雅迪控股,YADEA
01600,天伦燃气,TIAN LUN GAS
01610,中粮家佳康,COFCO JOYCOME
01618,中国中冶,MCC
01635,大众公用,DZUG
01658,邮储银行,PSBC
01668,华南城,CHINASOUTHCITY
01675,亚信科技,ASIAINFO TECH
01686,新意网集团,SUNEVISION
01691,JS环球生活,JS GLOBAL LIFE
01755,新城悦服务,S-ENJOY SERVICE
01765,希望教育,HOPE EDU
01766,中国中车,CRRC
01772,赣锋锂业,GANFENGLITHIUM
01776,广发证券,GF SEC
01787,山东黄金,SD GOLD
01788,国泰君安国际,GUOTAI JUNAN I
01789,爱康医疗,AK MEDICAL
01797,东方甄选,EAST BUY
01798,大唐新能源,DATANG RENEW
01799,新特能源,XINTE ENERGY
01800,中国交通建设,CHINA COMM CONS
01801,信达生物,INNOVENT BIO
01810,小米集团-W,XIAOMI-W
01811,中广核新能源,CGN NEW ENERGY
01812,晨鸣纸业,CHENMING PAPER
01813,合景泰富集团,KWG GROUP
01816,中广核电力,CGN POWER
01818,招金矿业,ZHAOJIN MINING
01821,,ESR
01833,平安好医生,PA GOODDOCTOR
01839,中集车辆,CIMC VEHICLES
01858,春立医疗,CHUNLI MEDICAL
01860,汇量科技,MOBVISTA
01876,百威亚太,BUD APAC
01877,君实生物,JUNSHI BIO
01880,中国中免,CTG DUTY-FREE
01882,海天国际,"HAITIAN INT""L"
01883,中信国际电讯,CITIC TELECOM
01888,建滔积层板,KB LAMINATES
01890,中国科培,CHINA KEPEI
01896,猫眼娱乐,MAOYAN ENT
01898,中煤能源,CHINA COAL
01907,中国旭阳集团,CHINA RISUN GP
01908,建发国际集团,C&D INTL GROUP
01910,新秀丽,SAMSONITE
01918,融创中国,SUNAC
01919,中远海控,COSCO SHIP HOLD
01928,金沙中国有限公司,SANDS CHINA LTD
01929,周大福,CHOW TAI FOOK
01942,马可数字科技,MOG DIGITECH
01951,锦欣生殖,JXR
01952,云顶新耀-B,EVEREST MED-B
01958,北京汽车,BAIC MOTOR
01963,重庆银行,BCQ
01972,太古地产,SWIREPROPERTIES
01988,民生银行,MINSHENG BANK
01992,复星旅游文化,FOSUN TOURISM
01997,九龙仓置业,WHARF REIC
01999,敏华控股,MAN WAH HLDGS
02005,石四药集团,SSY GROUP
02007,碧桂园,COUNTRY GARDEN
02009,金隅集团,BBMG
02013,微盟集团,WEIMOB INC
02015,理想汽车-W,LI AUTO-W
02016,浙商银行,CZBANK
02018,瑞声科技,AAC TECH
02020,安踏体育,ANTA SPORTS
02038,富智康集团,FIH
02039,中集集团,CIMC
02068,中铝国际,CHALIECO
02096,先声药业,SIMCERE PHARMA
02099,中国黄金国际,CHINAGOLDINTL
02105,来凯医药-B,LAEKNA-B
02121,创新奇智,AINNOVATION
02128,中国联塑,CHINA LESSO
02137,腾盛博药-B,BRII-B
02138,医思健康,EC HEALTHCARE
02145,上美股份,CHICMAX
02150,奈雪的茶,NAYUKI
02157,乐普生物-B,LEPU BIO-B
02158,医渡科技,YIDU TECH
02160,心通医疗-B,CARDIOFLOW-B
02162,康诺亚-B,KEYMED BIO-B
02171,科济药业-B,CARSGEN-B
02172,微创脑科学,MICROPORT NEURO
02186,绿叶制药,LUYE PHARMA
02192,医脉通,MEDLIVE
02196,复星医药,FOSUN PHARMA
02202,万科企业,CHINA VANKE
02208,金风科技,GOLDWIND
02218,安德利果汁,ANDRE JUICE
02233,西部水泥,WESTCHINACEMENT
02238,广汽集团,GAC GROUP
02252,微创机器人-B,MEDBOT-B
02255,海昌海洋公园,HAICHANG HLDG
02257,圣诺医药-B,SIRNAOMICS-B
02269,药明生物,WUXI BIO
02273,固生堂,GUSHENGTANG
02279,雍禾医疗,YONGHE MEDICAL
02282,美高梅中国,MGM CHINA
02285,泉峰控股,CHERVON
02291,心泰医疗,SCIENTECH
02313,申洲国际,SHENZHOU INTL
02314,理文造纸,LEE & MAN PAPER
02318,中国平安,PING AN
02319,蒙牛乳业,MENGNIU DAIRY
02328,中国财险,PICC P&C
02331,李宁,LI NING
02333,长城汽车,GWMOTOR
02338,潍柴动力,WEICHAI POWER
02343,太平洋航运,PACIFIC BASIN
02356,大新银行集团,DAHSING BANKING
02357,中航科工,AVICHINA
02359,药明康德,WUXI APPTEC
02362,金川国际,JINCHUAN INTL
02367,巨子生物,GIANT BIOGENE
02378,保诚,PRU
02380,中国电力,CHINA POWER
02382,舜宇光学科技,SUNNY OPTICAL
02388,中银香港,BOC HONG KONG
02400,心动公司,XD INC
02402,亿华通,SINOHYTEC
02407,高视医疗,GAUSH MEDITECH
02411,百果园集团,PAGODA GP
02415,梅斯健康,MEDSCI
02416,易点云,EDIANYUN
02469,粉笔,FENBI
02487,科笛-B,CUTIA-B
02500,启明医疗-B,VENUS MEDTECH-B
02588,中银航空租赁,BOC AVIATION
02600,中国铝业,CHALCO
02601,中国太保,CPIC
02607,上海医药,SH PHARMA
02611,国泰君安,GTJA
02616,基石药业-B,CSTONE PHARMA-B
02618,京东物流,JD LOGISTICS
02628,中国人寿,CHINA LIFE
02666,环球医疗,UNI MEDICAL
02669,中海物业,CHINA OVS PPT
02678,天虹国际集团,TEXHONG INTL GP
02688,新奥能源,ENN ENERGY
02689,玖龙纸业,ND PAPER
02727,上海电气,SH ELECTRIC
02777,富力地产,R&F PROPERTIES
02799,中国华融,CHINA HUARONG
02800,盈富基金,TRACKER FUND
02828,恒生中国企业,HSCEI ETF
02858,易鑫集团,YIXIN
02866,中远海发,COSCO SHIP DEV
02869,绿城服务,GREENTOWN SER
02880,辽港股份,LIAONING PORT
02883,中海油田服务,CHINA OILFIELD
02888,渣打集团,STANCHART
02899,紫金矿业,ZIJIN MINING
03032,恒生科技ETF,HSTECH ETF
03033,南方恒生科技,CSOP HS TECH
03037,南方恒指ETF,CSOP HSI ETF
03067,安硕恒生科技,ISHARESHSTECH
03309,希玛眼科,C-MER EYE
03311,中国建筑国际,CHINA STATE CON
03319,雅生活服务,A-LIVING
03320,华润医药,CHINARES PHARMA
03323,中国建材,CNBM
03328,交通银行,BANKCOMM
03331,维达国际,"VINDA INT""L"
03339,中国龙工,LONKING
03347,泰格医药,TIGERMED
03360,远东宏信,FE HORIZON
03369,秦港股份,QHD PORT
